ticket_id,fecha,dia,zona,categoria,prioridad,canal,tickets,tiempo,lat,lon
TK-10251,2026-03-09,Lunes,Engativá,Correo,Media,Chat,18,52,4.709851,-74.124745
TK-10253,2026-03-09,Lunes,Chapinero,Hardware,Media,Teléfono,19,53,4.651312,-74.0499
TK-10239,2026-03-09,Lunes,Usaquén,Software,Media,Chat,20,52,4.739695,-74.028476
TK-10252,2026-03-09,Lunes,Suba,Correo,Alta,Portal,20,54,4.800316,-74.091375
TK-10258,2026-03-09,Lunes,Kennedy,Correo,Alta,Teléfono,20,54,4.617715,-74.162772
TK-10262,2026-03-09,Lunes,Suba,Software,Media,Correo,20,58,4.790879,-74.088288
TK-10256,2026-03-09,Lunes,Engativá,Software,Alta,Teléfono,21,56,4.70028,-74.127343
TK-10244,2026-03-09,Lunes,Usaquén,Correo,Alta,Teléfono,23,51,4.730843,-74.018326
TK-10249,2026-03-09,Lunes,Suba,Accesos,Crítica,Portal,23,56,4.797663,-74.083229
TK-10260,2026-03-09,Lunes,Engativá,Correo,Media,Teléfono,26,68,4.717419,-74.13308
TK-10250,2026-03-09,Lunes,Usaquén,Software,Alta,Portal,27,58,4.744797,-74.016184
TK-10266,2026-03-10,Martes,Chapinero,Software,Baja,Portal,4,21,4.64876,-74.046096
TK-10276,2026-03-10,Martes,Usaquén,Correo,Baja,Correo,5,25,4.738771,-74.036437
TK-10285,2026-03-10,Martes,Chapinero,Red,Media,Chat,5,26,4.646348,-74.046211
TK-10264,2026-03-10,Martes,Suba,Software,Media,Portal,6,30,4.805134,-74.099501
TK-10273,2026-03-10,Martes,Suba,Software,Alta,Chat,8,33,4.785189,-74.084476
TK-10279,2026-03-10,Martes,Suba,Software,Media,Portal,9,34,4.787081,-74.083051
TK-10280,2026-03-10,Martes,Kennedy,Software,Media,Chat,9,38,4.631019,-74.151642
TK-10282,2026-03-10,Martes,Engativá,Red,Media,Teléfono,9,30,4.719725,-74.136481
TK-10265,2026-03-10,Martes,Usaquén,Red,Media,Portal,12,38,4.749276,-74.024263
TK-10270,2026-03-10,Martes,Chapinero,Correo,Alta,Portal,13,32,4.643239,-74.03336
TK-10274,2026-03-10,Martes,Suba,Red,Media,Portal,13,45,4.806516,-74.099417
TK-10284,2026-03-10,Martes,Kennedy,Hardware,Media,Correo,13,44,4.628179,-74.162681
TK-10278,2026-03-10,Martes,Chapinero,Hardware,Baja,Portal,14,40,4.641862,-74.035167
TK-10281,2026-03-10,Martes,Kennedy,Hardware,Alta,Teléfono,14,40,4.637028,-74.153147
TK-10283,2026-03-10,Martes,Kennedy,Red,Baja,Teléfono,14,50,4.624414,-74.14982
TK-10272,2026-03-10,Martes,Usaquén,Correo,Media,Portal,15,46,4.748431,-74.035056
TK-10275,2026-03-10,Martes,Chapinero,Red,Media,Correo,15,42,4.642367,-74.051412
TK-10268,2026-03-10,Martes,Suba,Red,Media,Chat,16,43,4.791269,-74.088466
TK-10271,2026-03-10,Martes,Usaquén,Hardware,Crítica,Portal,16,37,4.728715,-74.033751
TK-10267,2026-03-10,Martes,Usaquén,Correo,Alta,Correo,17,47,4.731574,-74.035683
TK-10290,2026-03-10,Martes,Chapinero,Correo,Media,Correo,17,48,4.649847,-74.038471
TK-10277,2026-03-10,Martes,Kennedy,Hardware,Media,Teléfono,20,57,4.627737,-74.167424
TK-10288,2026-03-10,Martes,Suba,Correo,Crítica,Correo,21,51,4.80698,-74.092109
TK-10287,2026-03-10,Martes,Suba,Correo,Media,Teléfono,23,54,4.808219,-74.092721
TK-10269,2026-03-10,Martes,Usaquén,Correo,Baja,Teléfono,25,64,4.733376,-74.029982
TK-10289,2026-03-10,Martes,Kennedy,Accesos,Media,Portal,25,63,4.628267,-74.149694
TK-10286,2026-03-10,Martes,Usaquén,Red,Alta,Teléfono,26,60,4.746254,-74.014937
TK-10296,2026-03-11,Miércoles,Engativá,Hardware,Alta,Correo,2,16,4.709278,-74.132934
TK-10297,2026-03-11,Miércoles,Usaquén,Red,Alta,Correo,3,18,4.737107,-74.023252
TK-10300,2026-03-11,Miércoles,Kennedy,Correo,Media,Portal,6,26,4.624153,-74.163497
TK-10302,2026-03-11,Miércoles,Suba,Red,Media,Portal,6,28,4.793294,-74.093216
TK-10304,2026-03-11,Miércoles,Kennedy,Accesos,Baja,Chat,10,40,4.632719,-74.16608
TK-10308,2026-03-11,Miércoles,Engativá,Accesos,Baja,Correo,11,40,4.701769,-74.132481
TK-10299,2026-03-11,Miércoles,Kennedy,Hardware,Crítica,Correo,12,37,4.631222,-74.149152
TK-10312,2026-03-11,Miércoles,Kennedy,Correo,Baja,Teléfono,15,46,4.632539,-74.164703
TK-10294,2026-03-11,Miércoles,Kennedy,Accesos,Media,Portal,16,44,4.617341,-74.164966
TK-10293,2026-03-11,Miércoles,Kennedy,Hardware,Alta,Teléfono,17,47,4.625586,-74.159332
TK-10310,2026-03-11,Miércoles,Kennedy,Software,Alta,Correo,18,42,4.626332,-74.151192
TK-10301,2026-03-11,Miércoles,Kennedy,Accesos,Crítica,Teléfono,19,42,4.617268,-74.169576
TK-10303,2026-03-11,Miércoles,Suba,Accesos,Crítica,Teléfono,20,45,4.798052,-74.093583
TK-10305,2026-03-11,Miércoles,Usaquén,Correo,Media,Teléfono,20,48,4.746109,-74.027817
TK-10298,2026-03-11,Miércoles,Engativá,Red,Media,Portal,21,52,4.697829,-74.118174
TK-10306,2026-03-11,Miércoles,Kennedy,Correo,Media,Correo,21,59,4.626788,-74.147292
TK-10307,2026-03-11,Miércoles,Kennedy,Accesos,Media,Teléfono,21,54,4.619726,-74.161638
TK-10291,2026-03-11,Miércoles,Usaquén,Accesos,Media,Correo,22,58,4.743391,-74.030903
TK-10295,2026-03-11,Miércoles,Chapinero,Hardware,Baja,Chat,23,53,4.646096,-74.037957
TK-10309,2026-03-11,Miércoles,Chapinero,Software,Alta,Teléfono,23,55,4.637673,-74.03718
TK-10292,2026-03-11,Miércoles,Suba,Correo,Alta,Teléfono,24,52,4.807423,-74.092352
TK-10311,2026-03-11,Miércoles,Suba,Red,Baja,Portal,25,63,4.787857,-74.084859
TK-10315,2026-03-12,Jueves,Engativá,Hardware,Media,Chat,1,20,4.696878,-74.121729
TK-10320,2026-03-12,Jueves,Chapinero,Red,Alta,Portal,1,17,4.64628,-74.037323
TK-10323,2026-03-12,Jueves,Usaquén,Correo,Media,Chat,5,27,4.743976,-74.018177
TK-10326,2026-03-12,Jueves,Kennedy,Red,Alta,Correo,5,25,4.637388,-74.156351
TK-10313,2026-03-12,Jueves,Suba,Accesos,Crítica,Portal,7,26,4.801624,-74.100407
TK-10314,2026-03-12,Jueves,Suba,Red,Media,Chat,9,32,4.802689,-74.088304
TK-10328,2026-03-12,Jueves,Usaquén,Correo,Media,Portal,9,36,4.745648,-74.028209
TK-10321,2026-03-12,Jueves,Chapinero,Correo,Alta,Teléfono,10,34,4.648567,-74.039003
TK-10322,2026-03-12,Jueves,Engativá,Accesos,Media,Correo,13,39,4.715813,-74.122969
TK-10327,2026-03-12,Jueves,Suba,Hardware,Alta,Correo,13,40,4.800572,-74.09623
TK-10318,2026-03-12,Jueves,Usaquén,Software,Alta,Correo,18,42,4.750525,-74.023177
TK-10324,2026-03-12,Jueves,Suba,Software,Crítica,Chat,24,56,4.789136,-74.100685
TK-10325,2026-03-12,Jueves,Engativá,Hardware,Baja,Chat,24,60,4.709749,-74.11675
TK-10319,2026-03-12,Jueves,Usaquén,Hardware,Media,Portal,25,57,4.728635,-74.037982
TK-10316,2026-03-12,Jueves,Chapinero,Hardware,Alta,Chat,26,58,4.643645,-74.0502
TK-10317,2026-03-12,Jueves,Engativá,Correo,Baja,Teléfono,27,69,4.717455,-74.132423
TK-10332,2026-03-13,Viernes,Engativá,Correo,Media,Chat,1,20,4.705816,-74.12034
TK-10331,2026-03-13,Viernes,Usaquén,Software,Media,Chat,2,24,4.740849,-74.037993
TK-10329,2026-03-13,Viernes,Suba,Hardware,Baja,Portal,3,30,4.806998,-74.0891
TK-10340,2026-03-13,Viernes,Chapinero,Hardware,Media,Chat,3,24,4.643832,-74.04309
TK-10330,2026-03-13,Viernes,Suba,Correo,Media,Correo,4,25,4.788724,-74.089815
TK-10346,2026-03-13,Viernes,Usaquén,Correo,Media,Chat,4,26,4.745576,-74.023832
TK-10344,2026-03-13,Viernes,Engativá,Accesos,Baja,Correo,6,36,4.716359,-74.124857
TK-10337,2026-03-13,Viernes,Usaquén,Hardware,Media,Teléfono,12,44,4.746612,-74.015328
TK-10333,2026-03-13,Viernes,Kennedy,Accesos,Alta,Correo,13,39,4.631519,-74.14745
TK-10351,2026-03-13,Viernes,Chapinero,Software,Media,Teléfono,14,42,4.645428,-74.028327
TK-10334,2026-03-13,Viernes,Engativá,Correo,Crítica,Teléfono,15,38,4.717671,-74.123161
TK-10335,2026-03-13,Viernes,Engativá,Red,Alta,Portal,15,42,4.698785,-74.129353
TK-10345,2026-03-13,Viernes,Engativá,Red,Media,Portal,15,48,4.716675,-74.119966
TK-10348,2026-03-13,Viernes,Usaquén,Software,Baja,Correo,15,52,4.731923,-74.025587
TK-10347,2026-03-13,Viernes,Engativá,Correo,Media,Portal,16,49,4.707417,-74.12934
TK-10350,2026-03-13,Viernes,Suba,Red,Media,Chat,16,48,4.787696,-74.086447
TK-10342,2026-03-13,Viernes,Engativá,Software,Alta,Chat,20,52,4.715902,-74.131715
TK-10343,2026-03-13,Viernes,Usaquén,Accesos,Media,Chat,22,54,4.734945,-74.019119
TK-10353,2026-03-13,Viernes,Kennedy,Red,Media,Portal,22,60,4.636274,-74.167645
TK-10339,2026-03-13,Viernes,Engativá,Accesos,Media,Portal,23,61,4.71538,-74.120759
TK-10336,2026-03-13,Viernes,Usaquén,Hardware,Media,Chat,24,64,4.746124,-74.016929
TK-10341,2026-03-13,Viernes,Usaquén,Hardware,Alta,Portal,25,61,4.744447,-74.032173
TK-10352,2026-03-13,Viernes,Suba,Red,Media,Portal,25,66,4.806668,-74.094353
TK-10338,2026-03-13,Viernes,Suba,Correo,Alta,Correo,26,62,4.807429,-74.097846
TK-10349,2026-03-13,Viernes,Kennedy,Red,Media,Portal,26,68,4.618676,-74.156926
TK-10370,2026-03-16,Lunes,Suba,Accesos,Media,Chat,1,23,4.786872,-74.078455
TK-10355,2026-03-16,Lunes,Kennedy,Red,Crítica,Correo,3,23,4.618622,-74.158427
TK-10365,2026-03-16,Lunes,Kennedy,Hardware,Alta,Portal,4,26,4.615104,-74.154238
TK-10369,2026-03-16,Lunes,Chapinero,Hardware,Baja,Correo,4,22,4.645145,-74.048213
TK-10354,2026-03-16,Lunes,Engativá,Accesos,Media,Portal,5,25,4.704885,-74.126583
TK-10366,2026-03-16,Lunes,Kennedy,Hardware,Media,Correo,7,31,4.626003,-74.150878
TK-10372,2026-03-16,Lunes,Suba,Accesos,Baja,Correo,7,30,4.789627,-74.079983
TK-10371,2026-03-16,Lunes,Suba,Hardware,Baja,Portal,8,31,4.784642,-74.081115
TK-10361,2026-03-16,Lunes,Suba,Hardware,Media,Portal,9,38,4.791308,-74.096211
TK-10358,2026-03-16,Lunes,Engativá,Software,Media,Portal,10,36,4.70194,-74.119415
TK-10357,2026-03-16,Lunes,Suba,Hardware,Media,Portal,11,35,4.790484,-74.091819
TK-10373,2026-03-16,Lunes,Usaquén,Hardware,Media,Teléfono,11,35,4.732813,-74.026725
TK-10364,2026-03-16,Lunes,Usaquén,Hardware,Alta,Correo,12,35,4.745309,-74.017466
TK-10363,2026-03-16,Lunes,Kennedy,Hardware,Alta,Teléfono,13,40,4.636122,-74.15752
TK-10356,2026-03-16,Lunes,Engativá,Correo,Alta,Correo,14,36,4.715639,-74.126422
TK-10362,2026-03-16,Lunes,Engativá,Correo,Media,Chat,15,44,4.707215,-74.125953
TK-10367,2026-03-16,Lunes,Suba,Red,Media,Teléfono,19,48,4.786849,-74.078702
TK-10360,2026-03-16,Lunes,Kennedy,Accesos,Media,Portal,20,56,4.638481,-74.164859
TK-10368,2026-03-16,Lunes,Usaquén,Red,Media,Correo,22,52,4.751323,-74.015481
TK-10374,2026-03-16,Lunes,Engativá,Correo,Media,Teléfono,22,60,4.709613,-74.118986
TK-10359,2026-03-16,Lunes,Kennedy,Accesos,Crítica,Correo,25,59,4.631693,-74.162497
TK-10378,2026-03-17,Martes,Suba,Correo,Media,Chat,3,20,4.807973,-74.099142
TK-10390,2026-03-17,Martes,Suba,Hardware,Alta,Chat,10,30,4.798659,-74.091397
TK-10393,2026-03-17,Martes,Kennedy,Correo,Media,Teléfono,10,40,4.627656,-74.157828
TK-10380,2026-03-17,Martes,Engativá,Red,Crítica,Teléfono,12,36,4.71931,-74.127415
TK-10391,2026-03-17,Martes,Engativá,Software,Media,Correo,12,40,4.70552,-74.11724
TK-10392,2026-03-17,Martes,Suba,Accesos,Media,Portal,12,42,4.786824,-74.084962
TK-10376,2026-03-17,Martes,Suba,Hardware,Alta,Teléfono,13,34,4.797285,-74.098078
TK-10381,2026-03-17,Martes,Suba,Correo,Media,Chat,13,45,4.790003,-74.080052
TK-10389,2026-03-17,Martes,Kennedy,Software,Alta,Teléfono,13,43,4.637126,-74.155661
TK-10387,2026-03-17,Martes,Engativá,Software,Baja,Portal,16,50,4.709666,-74.125708
TK-10377,2026-03-17,Martes,Chapinero,Correo,Media,Correo,17,46,4.652092,-74.035898
TK-10382,2026-03-17,Martes,Chapinero,Hardware,Media,Portal,17,46,4.651917,-74.038654
TK-10385,2026-03-17,Martes,Kennedy,Hardware,Baja,Chat,18,52,4.637816,-74.156473
TK-10384,2026-03-17,Martes,Chapinero,Red,Alta,Chat,21,54,4.652181,-74.039789
TK-10379,2026-03-17,Martes,Usaquén,Accesos,Crítica,Teléfono,23,55,4.745947,-74.020973
TK-10383,2026-03-17,Martes,Suba,Red,Baja,Correo,24,59,4.784483,-74.095339
TK-10388,2026-03-17,Martes,Kennedy,Hardware,Media,Teléfono,24,61,4.633124,-74.16745
TK-10375,2026-03-17,Martes,Chapinero,Correo,Alta,Teléfono,26,54,4.631956,-74.046815
TK-10386,2026-03-17,Martes,Usaquén,Red,Media,Portal,27,60,4.74675,-74.031772
TK-10406,2026-03-18,Miércoles,Suba,Hardware,Media,Teléfono,3,19,4.797102,-74.080155
TK-10412,2026-03-18,Miércoles,Engativá,Accesos,Media,Correo,4,26,4.699786,-74.113932
TK-10415,2026-03-18,Miércoles,Chapinero,Accesos,Baja,Correo,4,21,4.635819,-74.046592
TK-10403,2026-03-18,Miércoles,Usaquén,Hardware,Crítica,Teléfono,8,20,4.747269,-74.026819
TK-10402,2026-03-18,Miércoles,Kennedy,Accesos,Media,Portal,9,38,4.635733,-74.168433
TK-10413,2026-03-18,Miércoles,Engativá,Software,Baja,Teléfono,9,32,4.715259,-74.117392
TK-10411,2026-03-18,Miércoles,Usaquén,Hardware,Media,Chat,10,30,4.738958,-74.032865
TK-10409,2026-03-18,Miércoles,Chapinero,Software,Alta,Chat,11,35,4.643089,-74.043889
TK-10414,2026-03-18,Miércoles,Engativá,Software,Media,Teléfono,12,40,4.704178,-74.133737
TK-10395,2026-03-18,Miércoles,Engativá,Correo,Crítica,Portal,13,31,4.700968,-74.121853
TK-10401,2026-03-18,Miércoles,Suba,Hardware,Alta,Teléfono,18,48,4.803972,-74.099648
TK-10394,2026-03-18,Miércoles,Kennedy,Accesos,Media,Portal,21,51,4.627307,-74.151633
TK-10404,2026-03-18,Miércoles,Chapinero,Red,Media,Teléfono,21,54,4.649779,-74.031254
TK-10397,2026-03-18,Miércoles,Kennedy,Software,Media,Chat,22,58,4.637159,-74.167313
TK-10407,2026-03-18,Miércoles,Engativá,Accesos,Baja,Chat,22,58,4.706432,-74.130391
TK-10400,2026-03-18,Miércoles,Engativá,Correo,Media,Teléfono,23,53,4.698196,-74.135586
TK-10410,2026-03-18,Miércoles,Chapinero,Red,Alta,Correo,24,55,4.654073,-74.028668
TK-10398,2026-03-18,Miércoles,Engativá,Accesos,Media,Chat,25,63,4.706391,-74.121983
TK-10399,2026-03-18,Miércoles,Engativá,Accesos,Crítica,Portal,25,56,4.71215,-74.135098
TK-10408,2026-03-18,Miércoles,Suba,Accesos,Media,Portal,25,65,4.794535,-74.08811
TK-10396,2026-03-18,Miércoles,Chapinero,Correo,Alta,Correo,27,63,4.644932,-74.027565
TK-10405,2026-03-18,Miércoles,Suba,Hardware,Media,Portal,27,64,4.800347,-74.079539
TK-10422,2026-03-19,Jueves,Engativá,Hardware,Media,Portal,1,23,4.69928,-74.117448
TK-10431,2026-03-19,Jueves,Kennedy,Hardware,Alta,Portal,2,20,4.62341,-74.162549
TK-10433,2026-03-19,Jueves,Engativá,Software,Media,Correo,4,24,4.71874,-74.13245
TK-10429,2026-03-19,Jueves,Usaquén,Software,Media,Correo,5,27,4.746837,-74.030202
TK-10439,2026-03-19,Jueves,Chapinero,Accesos,Alta,Portal,8,27,4.651099,-74.029149
TK-10436,2026-03-19,Jueves,Engativá,Accesos,Media,Chat,9,36,4.699157,-74.130606
TK-10418,2026-03-19,Jueves,Engativá,Hardware,Media,Teléfono,10,36,4.700764,-74.128651
TK-10423,2026-03-19,Jueves,Engativá,Accesos,Alta,Teléfono,11,29,4.717391,-74.136181
TK-10420,2026-03-19,Jueves,Chapinero,Red,Media,Portal,13,43,4.641515,-74.037451
TK-10438,2026-03-19,Jueves,Usaquén,Red,Alta,Chat,14,42,4.734784,-74.032791
TK-10419,2026-03-19,Jueves,Engativá,Hardware,Media,Portal,15,46,4.710593,-74.119999
TK-10430,2026-03-19,Jueves,Suba,Correo,Baja,Portal,17,52,4.789199,-74.084555
TK-10416,2026-03-19,Jueves,Chapinero,Accesos,Media,Portal,18,46,4.643523,-74.039264
TK-10421,2026-03-19,Jueves,Suba,Accesos,Media,Correo,18,46,4.793436,-74.10021
TK-10425,2026-03-19,Jueves,Kennedy,Red,Media,Portal,19,52,4.626859,-74.151069
TK-10427,2026-03-19,Jueves,Engativá,Software,Alta,Chat,21,47,4.717787,-74.125153
TK-10432,2026-03-19,Jueves,Usaquén,Accesos,Baja,Correo,21,54,4.736804,-74.032736
TK-10435,2026-03-19,Jueves,Engativá,Hardware,Alta,Correo,21,54,4.697233,-74.113937
TK-10426,2026-03-19,Jueves,Kennedy,Correo,Baja,Correo,23,60,4.620932,-74.162291
TK-10417,2026-03-19,Jueves,Usaquén,Hardware,Media,Portal,24,59,4.746744,-74.021593
TK-10434,2026-03-19,Jueves,Chapinero,Correo,Media,Teléfono,24,59,4.63391,-74.038399
TK-10424,2026-03-19,Jueves,Kennedy,Hardware,Media,Chat,27,66,4.624033,-74.166915
TK-10428,2026-03-19,Jueves,Kennedy,Software,Media,Teléfono,27,62,4.620829,-74.154808
TK-10437,2026-03-19,Jueves,Kennedy,Hardware,Alta,Portal,27,66,4.61787,-74.169449
TK-10451,2026-03-20,Viernes,Engativá,Correo,Media,Correo,2,20,4.714257,-74.131414
TK-10457,2026-03-20,Viernes,Kennedy,Accesos,Crítica,Portal,2,20,4.638563,-74.146088
TK-10462,2026-03-20,Viernes,Suba,Red,Crítica,Correo,4,23,4.795884,-74.087759
TK-10440,2026-03-20,Viernes,Engativá,Red,Baja,Portal,5,32,4.719583,-74.133244
TK-10446,2026-03-20,Viernes,Suba,Red,Alta,Correo,7,26,4.786828,-74.094804
TK-10448,2026-03-20,Viernes,Kennedy,Red,Crítica,Portal,8,33,4.615103,-74.159021
TK-10456,2026-03-20,Viernes,Kennedy,Red,Crítica,Correo,9,36,4.635621,-74.154923
TK-10444,2026-03-20,Viernes,Suba,Correo,Baja,Chat,11,41,4.787019,-74.098623
TK-10443,2026-03-20,Viernes,Suba,Software,Baja,Portal,12,48,4.79618,-74.099315
TK-10447,2026-03-20,Viernes,Usaquén,Red,Media,Chat,12,37,4.747346,-74.037774
TK-10455,2026-03-20,Viernes,Engativá,Hardware,Media,Correo,13,46,4.720336,-74.119113
TK-10461,2026-03-20,Viernes,Engativá,Red,Crítica,Correo,15,37,4.699873,-74.121687
TK-10452,2026-03-20,Viernes,Chapinero,Hardware,Media,Correo,16,50,4.647989,-74.03031
TK-10460,2026-03-20,Viernes,Suba,Software,Baja,Portal,16,50,4.794872,-74.100177
TK-10441,2026-03-20,Viernes,Chapinero,Correo,Media,Correo,17,49,4.63903,-74.03645
TK-10442,2026-03-20,Viernes,Chapinero,Correo,Alta,Portal,17,44,4.631933,-74.035006
TK-10459,2026-03-20,Viernes,Chapinero,Correo,Alta,Correo,18,50,4.649171,-74.045043
TK-10458,2026-03-20,Viernes,Engativá,Software,Baja,Correo,19,51,4.696951,-74.131036
TK-10453,2026-03-20,Viernes,Engativá,Correo,Media,Teléfono,22,60,4.718638,-74.135646
TK-10445,2026-03-20,Viernes,Kennedy,Red,Baja,Teléfono,24,65,4.624556,-74.168608
TK-10454,2026-03-20,Viernes,Kennedy,Correo,Crítica,Portal,24,58,4.631819,-74.160782
TK-10449,2026-03-20,Viernes,Kennedy,Hardware,Crítica,Chat,25,64,4.63577,-74.163088
TK-10450,2026-03-20,Viernes,Suba,Correo,Alta,Teléfono,27,61,4.793069,-74.099598
TK-10475,2026-03-23,Lunes,Usaquén,Accesos,Alta,Teléfono,1,18,4.738612,-74.030378
TK-10480,2026-03-23,Lunes,Suba,Correo,Alta,Teléfono,2,20,4.790697,-74.086336
TK-10463,2026-03-23,Lunes,Usaquén,Correo,Alta,Correo,3,21,4.751321,-74.036363
TK-10472,2026-03-23,Lunes,Kennedy,Hardware,Media,Chat,3,23,4.638777,-74.163962
TK-10486,2026-03-23,Lunes,Suba,Accesos,Crítica,Chat,4,16,4.796012,-74.094108
TK-10483,2026-03-23,Lunes,Chapinero,Accesos,Crítica,Portal,5,19,4.634625,-74.03725
TK-10485,2026-03-23,Lunes,Usaquén,Red,Media,Teléfono,5,27,4.737856,-74.022279
TK-10474,2026-03-23,Lunes,Engativá,Accesos,Alta,Teléfono,6,22,4.711297,-74.126147
TK-10477,2026-03-23,Lunes,Kennedy,Hardware,Alta,Portal,6,28,4.627669,-74.156818
TK-10469,2026-03-23,Lunes,Kennedy,Correo,Media,Teléfono,7,30,4.632381,-74.167239
TK-10464,2026-03-23,Lunes,Kennedy,Accesos,Alta,Teléfono,9,33,4.622965,-74.163609
TK-10473,2026-03-23,Lunes,Kennedy,Red,Media,Teléfono,10,40,4.627398,-74.16014
TK-10466,2026-03-23,Lunes,Suba,Software,Crítica,Teléfono,12,33,4.795424,-74.095986
TK-10479,2026-03-23,Lunes,Engativá,Correo,Alta,Chat,14,38,4.714093,-74.11396
TK-10470,2026-03-23,Lunes,Kennedy,Correo,Media,Chat,16,48,4.617691,-74.15274
TK-10476,2026-03-23,Lunes,Kennedy,Correo,Alta,Teléfono,16,44,4.618628,-74.152761
TK-10482,2026-03-23,Lunes,Suba,Accesos,Alta,Correo,17,42,4.788295,-74.078145
TK-10487,2026-03-23,Lunes,Suba,Software,Media,Chat,18,52,4.799633,-74.099728
TK-10465,2026-03-23,Lunes,Kennedy,Hardware,Media,Teléfono,19,57,4.629312,-74.157058
TK-10484,2026-03-23,Lunes,Engativá,Hardware,Media,Correo,19,51,4.70891,-74.134488
TK-10468,2026-03-23,Lunes,Engativá,Software,Media,Correo,21,57,4.708009,-74.124719
TK-10467,2026-03-23,Lunes,Chapinero,Red,Crítica,Portal,23,50,4.650197,-74.042538
TK-10478,2026-03-23,Lunes,Kennedy,Hardware,Alta,Teléfono,24,57,4.619583,-74.155747
TK-10471,2026-03-23,Lunes,Suba,Accesos,Media,Correo,27,63,4.798637,-74.098245
TK-10481,2026-03-23,Lunes,Suba,Hardware,Media,Portal,27,67,4.80622,-74.081996
TK-10509,2026-03-24,Martes,Suba,Red,Baja,Teléfono,1,18,4.804713,-74.092775
TK-10508,2026-03-24,Martes,Kennedy,Hardware,Crítica,Portal,2,18,4.628824,-74.168615
TK-10489,2026-03-24,Martes,Usaquén,Hardware,Media,Portal,4,22,4.75038,-74.037702
TK-10491,2026-03-24,Martes,Suba,Accesos,Media,Correo,6,28,4.798931,-74.08783
TK-10495,2026-03-24,Martes,Kennedy,Software,Baja,Correo,7,36,4.620347,-74.14988
TK-10497,2026-03-24,Martes,Suba,Accesos,Alta,Portal,7,29,4.79157,-74.090358
TK-10501,2026-03-24,Martes,Kennedy,Red,Baja,Teléfono,7,37,4.619701,-74.162983
TK-10496,2026-03-24,Martes,Chapinero,Hardware,Media,Teléfono,10,38,4.633601,-74.041921
TK-10498,2026-03-24,Martes,Kennedy,Software,Media,Portal,12,38,4.624628,-74.152644
TK-10499,2026-03-24,Martes,Usaquén,Red,Media,Correo,12,41,4.746949,-74.01872
TK-10510,2026-03-24,Martes,Chapinero,Hardware,Crítica,Correo,12,28,4.634936,-74.042836
TK-10502,2026-03-24,Martes,Kennedy,Accesos,Alta,Teléfono,14,40,4.628811,-74.153038
TK-10505,2026-03-24,Martes,Kennedy,Accesos,Baja,Correo,14,44,4.633361,-74.164392
TK-10503,2026-03-24,Martes,Kennedy,Accesos,Crítica,Correo,16,42,4.619559,-74.16654
TK-10493,2026-03-24,Martes,Suba,Accesos,Baja,Correo,17,46,4.795021,-74.097408
TK-10488,2026-03-24,Martes,Suba,Hardware,Baja,Chat,19,50,4.792861,-74.083682
