ticket_id,fecha,dia,zona,categoria,prioridad,canal,tickets,tiempo,lat,lon
TK-10494,2026-03-24,Martes,Usaquén,Red,Media,Portal,21,57,4.74845,-74.023503
TK-10506,2026-03-24,Martes,Usaquén,Hardware,Crítica,Teléfono,23,49,4.747174,-74.018106
TK-10504,2026-03-24,Martes,Kennedy,Hardware,Media,Portal,24,58,4.628567,-74.146656
TK-10507,2026-03-24,Martes,Chapinero,Hardware,Baja,Portal,24,61,4.640476,-74.027989
TK-10492,2026-03-24,Martes,Engativá,Correo,Crítica,Teléfono,25,51,4.703005,-74.126837
TK-10500,2026-03-24,Martes,Kennedy,Red,Media,Chat,25,67,4.627324,-74.155713
TK-10490,2026-03-24,Martes,Engativá,Correo,Media,Teléfono,27,65,4.70397,-74.120754
TK-10512,2026-03-25,Miércoles,Chapinero,Correo,Alta,Correo,2,18,4.65122,-74.046088
TK-10518,2026-03-25,Miércoles,Suba,Accesos,Alta,Correo,3,17,4.805932,-74.08364
TK-10523,2026-03-25,Miércoles,Suba,Correo,Baja,Portal,7,27,4.788539,-74.097366
TK-10516,2026-03-25,Miércoles,Kennedy,Red,Baja,Correo,10,34,4.637985,-74.169107
TK-10524,2026-03-25,Miércoles,Engativá,Correo,Media,Correo,10,32,4.70019,-74.131186
TK-10511,2026-03-25,Miércoles,Kennedy,Software,Baja,Correo,14,48,4.628631,-74.149473
TK-10522,2026-03-25,Miércoles,Kennedy,Accesos,Alta,Teléfono,14,38,4.617885,-74.168291
TK-10514,2026-03-25,Miércoles,Suba,Software,Media,Chat,16,42,4.793174,-74.095261
TK-10513,2026-03-25,Miércoles,Suba,Correo,Baja,Portal,17,45,4.785187,-74.080162
TK-10519,2026-03-25,Miércoles,Suba,Accesos,Media,Correo,19,49,4.785115,-74.078966
TK-10517,2026-03-25,Miércoles,Chapinero,Correo,Media,Chat,22,52,4.650081,-74.049221
TK-10520,2026-03-25,Miércoles,Chapinero,Hardware,Media,Correo,22,52,4.65031,-74.047004
TK-10515,2026-03-25,Miércoles,Suba,Hardware,Alta,Teléfono,24,55,4.785224,-74.096441
TK-10521,2026-03-25,Miércoles,Chapinero,Software,Alta,Chat,24,56,4.651422,-74.033295
TK-10525,2026-03-25,Miércoles,Chapinero,Hardware,Media,Teléfono,27,59,4.651717,-74.048629
TK-10539,2026-03-26,Jueves,Usaquén,Correo,Media,Chat,2,16,4.74923,-74.023507
TK-10548,2026-03-26,Jueves,Kennedy,Red,Crítica,Portal,2,14,4.616676,-74.162789
TK-10527,2026-03-26,Jueves,Engativá,Correo,Media,Correo,3,21,4.699105,-74.125414
TK-10531,2026-03-26,Jueves,Kennedy,Software,Baja,Portal,4,27,4.63293,-74.153903
TK-10534,2026-03-26,Jueves,Engativá,Software,Media,Portal,4,22,4.705471,-74.133643
TK-10537,2026-03-26,Jueves,Usaquén,Software,Media,Portal,4,26,4.751105,-74.015091
TK-10532,2026-03-26,Jueves,Suba,Correo,Baja,Correo,6,32,4.791063,-74.090003
TK-10535,2026-03-26,Jueves,Kennedy,Correo,Baja,Chat,8,31,4.638823,-74.150075
TK-10542,2026-03-26,Jueves,Kennedy,Hardware,Baja,Teléfono,8,32,4.630276,-74.148537
TK-10540,2026-03-26,Jueves,Kennedy,Hardware,Baja,Portal,10,40,4.624712,-74.148884
TK-10529,2026-03-26,Jueves,Kennedy,Accesos,Alta,Portal,12,37,4.62922,-74.161397
TK-10543,2026-03-26,Jueves,Usaquén,Hardware,Baja,Correo,12,36,4.738578,-74.019917
TK-10533,2026-03-26,Jueves,Engativá,Accesos,Media,Correo,13,36,4.70286,-74.123462
TK-10526,2026-03-26,Jueves,Kennedy,Correo,Media,Correo,15,42,4.629413,-74.167351
TK-10547,2026-03-26,Jueves,Suba,Accesos,Media,Correo,16,45,4.786073,-74.086266
TK-10528,2026-03-26,Jueves,Suba,Correo,Media,Portal,17,51,4.795991,-74.091477
TK-10538,2026-03-26,Jueves,Engativá,Accesos,Media,Correo,18,48,4.706221,-74.122626
TK-10541,2026-03-26,Jueves,Kennedy,Red,Media,Chat,18,54,4.637275,-74.154116
TK-10545,2026-03-26,Jueves,Kennedy,Red,Media,Portal,18,50,4.629155,-74.150775
TK-10530,2026-03-26,Jueves,Kennedy,Red,Baja,Correo,20,57,4.637742,-74.165124
TK-10536,2026-03-26,Jueves,Chapinero,Hardware,Media,Chat,20,49,4.654838,-74.048563
TK-10546,2026-03-26,Jueves,Kennedy,Hardware,Media,Portal,24,60,4.615186,-74.160651
TK-10544,2026-03-26,Jueves,Suba,Accesos,Baja,Chat,26,68,4.789372,-74.089595
TK-10549,2026-03-27,Viernes,Usaquén,Red,Alta,Teléfono,1,21,4.747231,-74.01835
TK-10569,2026-03-27,Viernes,Usaquén,Software,Alta,Correo,2,18,4.734254,-74.016052
TK-10571,2026-03-27,Viernes,Kennedy,Hardware,Media,Portal,2,22,4.635041,-74.154511
TK-10556,2026-03-27,Viernes,Suba,Red,Media,Correo,4,28,4.78785,-74.082012
TK-10558,2026-03-27,Viernes,Engativá,Accesos,Media,Chat,4,29,4.711753,-74.131438
TK-10562,2026-03-27,Viernes,Kennedy,Hardware,Baja,Portal,4,28,4.631255,-74.16637
TK-10561,2026-03-27,Viernes,Suba,Hardware,Baja,Correo,6,34,4.79903,-74.086778
TK-10572,2026-03-27,Viernes,Chapinero,Software,Media,Portal,6,32,4.634832,-74.028015
TK-10565,2026-03-27,Viernes,Usaquén,Software,Alta,Portal,9,30,4.739861,-74.014982
TK-10568,2026-03-27,Viernes,Kennedy,Red,Baja,Chat,9,41,4.625974,-74.145986
TK-10553,2026-03-27,Viernes,Kennedy,Hardware,Alta,Chat,10,36,4.634093,-74.146304
TK-10566,2026-03-27,Viernes,Kennedy,Software,Media,Correo,17,52,4.638789,-74.165088
TK-10559,2026-03-27,Viernes,Kennedy,Correo,Media,Portal,18,58,4.621735,-74.164134
TK-10552,2026-03-27,Viernes,Chapinero,Accesos,Baja,Chat,19,58,4.632192,-74.044472
TK-10560,2026-03-27,Viernes,Kennedy,Accesos,Baja,Portal,20,57,4.632633,-74.168085
TK-10570,2026-03-27,Viernes,Usaquén,Accesos,Media,Portal,20,54,4.729091,-74.018578
TK-10557,2026-03-27,Viernes,Engativá,Red,Baja,Teléfono,21,60,4.696882,-74.122117
TK-10550,2026-03-27,Viernes,Engativá,Correo,Baja,Chat,22,56,4.696793,-74.135513
TK-10551,2026-03-27,Viernes,Engativá,Correo,Baja,Teléfono,23,62,4.700378,-74.114817
TK-10563,2026-03-27,Viernes,Chapinero,Software,Media,Portal,23,57,4.637856,-74.032308
TK-10567,2026-03-27,Viernes,Suba,Accesos,Media,Correo,24,64,4.797209,-74.09543
TK-10573,2026-03-27,Viernes,Engativá,Red,Alta,Chat,25,57,4.706646,-74.118132
TK-10554,2026-03-27,Viernes,Kennedy,Accesos,Media,Portal,26,72,4.636398,-74.161979
TK-10555,2026-03-27,Viernes,Chapinero,Hardware,Media,Portal,26,66,4.654706,-74.048884
TK-10564,2026-03-27,Viernes,Chapinero,Software,Media,Correo,26,64,4.640494,-74.041835
TK-10594,2026-03-30,Lunes,Kennedy,Hardware,Media,Teléfono,1,18,4.634227,-74.163407
TK-10584,2026-03-30,Lunes,Suba,Red,Media,Chat,3,27,4.795016,-74.077982
TK-10591,2026-03-30,Lunes,Usaquén,Software,Crítica,Teléfono,4,18,4.734485,-74.031399
TK-10579,2026-03-30,Lunes,Engativá,Correo,Baja,Portal,5,33,4.702198,-74.122834
TK-10595,2026-03-30,Lunes,Kennedy,Software,Crítica,Chat,8,24,4.618817,-74.150867
TK-10586,2026-03-30,Lunes,Kennedy,Red,Baja,Correo,9,41,4.631282,-74.151008
TK-10587,2026-03-30,Lunes,Kennedy,Software,Media,Teléfono,9,36,4.617945,-74.157581
TK-10593,2026-03-30,Lunes,Suba,Red,Media,Correo,9,33,4.784812,-74.099788
TK-10597,2026-03-30,Lunes,Kennedy,Accesos,Crítica,Teléfono,9,29,4.63073,-74.157531
TK-10574,2026-03-30,Lunes,Engativá,Correo,Media,Teléfono,10,32,4.708219,-74.121635
TK-10596,2026-03-30,Lunes,Usaquén,Accesos,Media,Chat,10,32,4.741041,-74.028686
TK-10583,2026-03-30,Lunes,Suba,Correo,Media,Correo,12,40,4.803241,-74.085603
TK-10581,2026-03-30,Lunes,Engativá,Software,Media,Teléfono,13,38,4.71666,-74.12065
TK-10590,2026-03-30,Lunes,Usaquén,Hardware,Media,Teléfono,15,45,4.741256,-74.038524
TK-10592,2026-03-30,Lunes,Kennedy,Hardware,Media,Portal,15,47,4.628022,-74.15755
TK-10576,2026-03-30,Lunes,Kennedy,Red,Alta,Teléfono,16,49,4.628349,-74.149112
TK-10578,2026-03-30,Lunes,Chapinero,Hardware,Alta,Chat,16,44,4.637274,-74.049612
TK-10585,2026-03-30,Lunes,Engativá,Red,Media,Chat,17,52,4.709769,-74.118784
TK-10577,2026-03-30,Lunes,Kennedy,Software,Media,Teléfono,18,48,4.622433,-74.157813
TK-10575,2026-03-30,Lunes,Engativá,Software,Media,Chat,21,56,4.710191,-74.119475
TK-10589,2026-03-30,Lunes,Usaquén,Correo,Media,Chat,21,58,4.73359,-74.037836
TK-10580,2026-03-30,Lunes,Suba,Correo,Baja,Portal,22,56,4.80143,-74.100831
TK-10582,2026-03-30,Lunes,Usaquén,Red,Alta,Teléfono,22,54,4.74589,-74.029136
TK-10588,2026-03-30,Lunes,Chapinero,Correo,Alta,Chat,27,63,4.633915,-74.038633
TK-10602,2026-03-31,Martes,Chapinero,Accesos,Alta,Chat,1,19,4.633905,-74.04584
TK-10600,2026-03-31,Martes,Kennedy,Correo,Media,Portal,2,22,4.616083,-74.160471
TK-10601,2026-03-31,Martes,Suba,Red,Baja,Teléfono,4,31,4.792393,-74.09021
TK-10605,2026-03-31,Martes,Engativá,Software,Alta,Correo,4,24,4.71396,-74.124887
TK-10608,2026-03-31,Martes,Kennedy,Software,Baja,Correo,7,36,4.638416,-74.154263
TK-10611,2026-03-31,Martes,Suba,Accesos,Media,Correo,7,29,4.787087,-74.084289
TK-10613,2026-03-31,Martes,Usaquén,Accesos,Alta,Portal,10,34,4.744389,-74.027711
TK-10606,2026-03-31,Martes,Engativá,Hardware,Media,Correo,11,34,4.700664,-74.123725
TK-10612,2026-03-31,Martes,Chapinero,Correo,Baja,Chat,11,33,4.648069,-74.045642
TK-10604,2026-03-31,Martes,Engativá,Correo,Crítica,Teléfono,13,30,4.703293,-74.131882
TK-10609,2026-03-31,Martes,Engativá,Correo,Crítica,Teléfono,13,36,4.719633,-74.131722
TK-10603,2026-03-31,Martes,Kennedy,Red,Baja,Correo,16,50,4.63514,-74.169767
TK-10614,2026-03-31,Martes,Kennedy,Software,Media,Portal,22,54,4.63416,-74.147058
TK-10599,2026-03-31,Martes,Engativá,Correo,Alta,Correo,23,56,4.70135,-74.113993
TK-10610,2026-03-31,Martes,Suba,Accesos,Media,Teléfono,24,62,4.789508,-74.097869
TK-10598,2026-03-31,Martes,Kennedy,Software,Media,Chat,26,62,4.633948,-74.157811
TK-10607,2026-03-31,Martes,Kennedy,Accesos,Alta,Teléfono,26,64,4.626836,-74.164193
TK-10615,2026-03-31,Martes,Kennedy,Red,Alta,Portal,26,62,4.636216,-74.15254
TK-10625,2026-04-01,Miércoles,Chapinero,Correo,Baja,Portal,1,20,4.653524,-74.039719
TK-10624,2026-04-01,Miércoles,Usaquén,Correo,Alta,Chat,2,18,4.74702,-74.023769
TK-10620,2026-04-01,Miércoles,Kennedy,Hardware,Baja,Correo,4,23,4.633991,-74.167548
TK-10631,2026-04-01,Miércoles,Suba,Hardware,Alta,Chat,4,22,4.794193,-74.097697
TK-10628,2026-04-01,Miércoles,Suba,Accesos,Media,Teléfono,6,28,4.807696,-74.083649
TK-10629,2026-04-01,Miércoles,Kennedy,Accesos,Media,Correo,6,28,4.626986,-74.162755
TK-10617,2026-04-01,Miércoles,Kennedy,Red,Baja,Chat,7,34,4.636944,-74.153752
TK-10618,2026-04-01,Miércoles,Kennedy,Hardware,Media,Chat,10,36,4.629741,-74.147072
TK-10619,2026-04-01,Miércoles,Chapinero,Correo,Media,Chat,11,31,4.653248,-74.038409
TK-10622,2026-04-01,Miércoles,Suba,Correo,Media,Portal,12,38,4.789367,-74.083526
TK-10632,2026-04-01,Miércoles,Suba,Accesos,Baja,Chat,14,44,4.792939,-74.08017
TK-10627,2026-04-01,Miércoles,Suba,Hardware,Baja,Correo,16,47,4.787805,-74.086215
TK-10626,2026-04-01,Miércoles,Usaquén,Software,Baja,Chat,18,48,4.751878,-74.024175
TK-10623,2026-04-01,Miércoles,Chapinero,Accesos,Media,Correo,20,50,4.641841,-74.046843
TK-10616,2026-04-01,Miércoles,Usaquén,Accesos,Alta,Chat,22,50,4.73033,-74.02101
TK-10621,2026-04-01,Miércoles,Kennedy,Accesos,Media,Correo,22,56,4.626229,-74.158833
TK-10630,2026-04-01,Miércoles,Engativá,Accesos,Media,Chat,25,63,4.711454,-74.132609
TK-10634,2026-04-02,Jueves,Usaquén,Accesos,Media,Chat,2,22,4.739669,-74.032868
TK-10635,2026-04-02,Jueves,Usaquén,Software,Alta,Correo,4,22,4.752084,-74.028414
TK-10647,2026-04-02,Jueves,Engativá,Red,Media,Correo,5,25,4.719384,-74.117491
TK-10649,2026-04-02,Jueves,Kennedy,Hardware,Media,Portal,8,35,4.629891,-74.162189
TK-10639,2026-04-02,Jueves,Usaquén,Red,Alta,Portal,9,32,4.749604,-74.018503
TK-10648,2026-04-02,Jueves,Suba,Correo,Alta,Chat,10,36,4.789915,-74.086934
TK-10638,2026-04-02,Jueves,Kennedy,Hardware,Media,Chat,11,34,4.618103,-74.166777
TK-10640,2026-04-02,Jueves,Usaquén,Red,Media,Portal,14,38,4.745342,-74.019367
TK-10646,2026-04-02,Jueves,Engativá,Red,Media,Portal,14,44,4.711061,-74.131681
TK-10636,2026-04-02,Jueves,Usaquén,Software,Alta,Chat,15,36,4.737824,-74.032702
TK-10643,2026-04-02,Jueves,Kennedy,Correo,Media,Chat,15,49,4.63724,-74.153559
TK-10633,2026-04-02,Jueves,Engativá,Red,Media,Correo,19,51,4.714318,-74.126271
TK-10650,2026-04-02,Jueves,Engativá,Correo,Alta,Portal,19,44,4.702925,-74.133038
TK-10645,2026-04-02,Jueves,Suba,Software,Media,Correo,20,55,4.795309,-74.086183
TK-10637,2026-04-02,Jueves,Engativá,Correo,Baja,Chat,22,58,4.712879,-74.131916
TK-10642,2026-04-02,Jueves,Kennedy,Red,Media,Chat,23,58,4.632138,-74.168575
TK-10641,2026-04-02,Jueves,Engativá,Correo,Crítica,Portal,25,53,4.718616,-74.134188
TK-10644,2026-04-02,Jueves,Kennedy,Red,Baja,Correo,25,65,4.634123,-74.168839
TK-10653,2026-04-03,Viernes,Kennedy,Accesos,Media,Portal,1,26,4.635677,-74.16203
TK-10673,2026-04-03,Viernes,Kennedy,Correo,Baja,Portal,4,31,4.622347,-74.158358
TK-10674,2026-04-03,Viernes,Chapinero,Correo,Baja,Chat,4,25,4.633696,-74.044586
TK-10652,2026-04-03,Viernes,Suba,Accesos,Baja,Portal,5,33,4.806334,-74.095122
TK-10669,2026-04-03,Viernes,Usaquén,Accesos,Media,Chat,7,33,4.751048,-74.034957
TK-10670,2026-04-03,Viernes,Usaquén,Software,Media,Chat,7,31,4.73103,-74.023698
TK-10672,2026-04-03,Viernes,Suba,Software,Media,Chat,7,31,4.794198,-74.081164
TK-10667,2026-04-03,Viernes,Usaquén,Hardware,Baja,Chat,9,42,4.739222,-74.030766
TK-10671,2026-04-03,Viernes,Usaquén,Software,Media,Portal,10,34,4.733072,-74.019796
TK-10661,2026-04-03,Viernes,Suba,Software,Baja,Chat,12,41,4.80312,-74.098231
TK-10658,2026-04-03,Viernes,Usaquén,Hardware,Baja,Portal,13,41,4.745488,-74.018719
TK-10665,2026-04-03,Viernes,Engativá,Accesos,Baja,Chat,14,42,4.716547,-74.120469
TK-10660,2026-04-03,Viernes,Usaquén,Accesos,Media,Correo,16,48,4.737078,-74.024002
TK-10662,2026-04-03,Viernes,Suba,Correo,Alta,Portal,16,47,4.788941,-74.097364
TK-10664,2026-04-03,Viernes,Usaquén,Software,Media,Chat,16,51,4.745849,-74.020483
TK-10655,2026-04-03,Viernes,Kennedy,Accesos,Alta,Teléfono,17,51,4.631585,-74.149853
TK-10668,2026-04-03,Viernes,Engativá,Accesos,Media,Portal,17,50,4.711134,-74.132194
TK-10663,2026-04-03,Viernes,Engativá,Hardware,Media,Chat,19,53,4.698624,-74.117005
TK-10666,2026-04-03,Viernes,Suba,Software,Baja,Teléfono,21,64,4.79633,-74.101736
TK-10656,2026-04-03,Viernes,Suba,Hardware,Media,Correo,23,59,4.792775,-74.097263
TK-10657,2026-04-03,Viernes,Engativá,Accesos,Baja,Correo,23,64,4.697445,-74.116985
TK-10651,2026-04-03,Viernes,Engativá,Correo,Media,Portal,24,63,4.715315,-74.114777
TK-10659,2026-04-03,Viernes,Suba,Accesos,Alta,Portal,24,56,4.801877,-74.095268
TK-10654,2026-04-03,Viernes,Kennedy,Red,Alta,Chat,25,64,4.622043,-74.162041
TK-10691,2026-04-06,Lunes,Usaquén,Hardware,Media,Chat,3,23,4.74793,-74.025016
TK-10692,2026-04-06,Lunes,Kennedy,Accesos,Media,Chat,4,29,4.63547,-74.163155
TK-10679,2026-04-06,Lunes,Suba,Hardware,Media,Teléfono,6,32,4.792556,-74.095182
TK-10694,2026-04-06,Lunes,Kennedy,Software,Media,Portal,6,34,4.618924,-74.163931
TK-10677,2026-04-06,Lunes,Usaquén,Hardware,Media,Portal,8,30,4.729408,-74.020714
TK-10683,2026-04-06,Lunes,Engativá,Accesos,Baja,Chat,8,36,4.716143,-74.136307
TK-10676,2026-04-06,Lunes,Kennedy,Correo,Baja,Chat,9,37,4.636287,-74.167559
TK-10696,2026-04-06,Lunes,Usaquén,Accesos,Media,Teléfono,10,32,4.739726,-74.031928
TK-10684,2026-04-06,Lunes,Chapinero,Accesos,Alta,Chat,11,31,4.642941,-74.046437
TK-10698,2026-04-06,Lunes,Usaquén,Red,Alta,Correo,12,39,4.743327,-74.017857
TK-10695,2026-04-06,Lunes,Usaquén,Accesos,Media,Portal,13,45,4.734376,-74.016894
TK-10689,2026-04-06,Lunes,Engativá,Hardware,Media,Portal,14,42,4.702413,-74.119203
TK-10690,2026-04-06,Lunes,Engativá,Red,Media,Correo,14,40,4.699749,-74.136445
TK-10682,2026-04-06,Lunes,Usaquén,Hardware,Media,Chat,15,45,4.737397,-74.020448
TK-10688,2026-04-06,Lunes,Usaquén,Red,Media,Chat,15,43,4.751211,-74.038091
TK-10693,2026-04-06,Lunes,Usaquén,Software,Crítica,Chat,16,38,4.734078,-74.032438
TK-10687,2026-04-06,Lunes,Usaquén,Correo,Alta,Teléfono,21,55,4.750417,-74.032114
TK-10675,2026-04-06,Lunes,Usaquén,Accesos,Media,Teléfono,22,56,4.738108,-74.029026
TK-10686,2026-04-06,Lunes,Chapinero,Red,Media,Teléfono,22,52,4.646035,-74.045144
TK-10699,2026-04-06,Lunes,Engativá,Hardware,Media,Teléfono,22,58,4.70501,-74.120044
TK-10678,2026-04-06,Lunes,Engativá,Hardware,Baja,Chat,24,66,4.700315,-74.126982
TK-10681,2026-04-06,Lunes,Suba,Accesos,Crítica,Portal,25,59,4.790522,-74.087784
TK-10697,2026-04-06,Lunes,Chapinero,Correo,Alta,Teléfono,25,54,4.652029,-74.031275
TK-10685,2026-04-06,Lunes,Suba,Accesos,Media,Correo,26,64,4.796835,-74.0916
TK-10680,2026-04-06,Lunes,Chapinero,Hardware,Media,Correo,27,67,4.636426,-74.041023
TK-10720,2026-04-07,Martes,Engativá,Software,Media,Teléfono,1,22,4.710431,-74.135253
TK-10712,2026-04-07,Martes,Kennedy,Software,Media,Correo,2,22,4.626924,-74.15677
TK-10709,2026-04-07,Martes,Suba,Software,Baja,Correo,5,30,4.800092,-74.085109
TK-10710,2026-04-07,Martes,Usaquén,Correo,Baja,Correo,5,24,4.730727,-74.033422
TK-10705,2026-04-07,Martes,Chapinero,Correo,Alta,Portal,6,24,4.646566,-74.028043
TK-10714,2026-04-07,Martes,Chapinero,Accesos,Media,Portal,6,28,4.6538,-74.036231
TK-10717,2026-04-07,Martes,Usaquén,Correo,Media,Portal,6,26,4.734612,-74.031277
TK-10713,2026-04-07,Martes,Usaquén,Accesos,Alta,Correo,7,26,4.738088,-74.016692
TK-10708,2026-04-07,Martes,Kennedy,Hardware,Media,Chat,8,32,4.630732,-74.153418
TK-10719,2026-04-07,Martes,Kennedy,Accesos,Alta,Chat,8,31,4.634934,-74.147085
TK-10715,2026-04-07,Martes,Chapinero,Software,Crítica,Correo,9,24,4.649111,-74.045891
TK-10716,2026-04-07,Martes,Suba,Hardware,Alta,Chat,10,36,4.793509,-74.083197
TK-10700,2026-04-07,Martes,Suba,Software,Media,Correo,14,46,4.804857,-74.101732
TK-10718,2026-04-07,Martes,Chapinero,Correo,Alta,Correo,14,38,4.647407,-74.037763
TK-10702,2026-04-07,Martes,Engativá,Red,Baja,Teléfono,15,43,4.706341,-74.128088
TK-10721,2026-04-07,Martes,Engativá,Accesos,Baja,Correo,17,47,4.69908,-74.125964
TK-10701,2026-04-07,Martes,Kennedy,Red,Baja,Teléfono,18,48,4.63004,-74.166133
TK-10711,2026-04-07,Martes,Suba,Software,Alta,Teléfono,18,42,4.795035,-74.079394
TK-10704,2026-04-07,Martes,Engativá,Correo,Media,Chat,21,57,4.70509,-74.127998
TK-10706,2026-04-07,Martes,Suba,Accesos,Media,Correo,22,54,4.796548,-74.085656
TK-10703,2026-04-07,Martes,Suba,Accesos,Alta,Chat,24,58,4.805025,-74.086095
TK-10707,2026-04-07,Martes,Suba,Software,Media,Chat,25,66,4.790314,-74.082852
TK-10722,2026-04-07,Martes,Usaquén,Red,Media,Correo,25,59,4.748203,-74.020183
TK-10723,2026-04-08,Miércoles,Engativá,Red,Media,Portal,1,18,4.709039,-74.114606
TK-10726,2026-04-08,Miércoles,Suba,Red,Baja,Correo,1,17,4.787698,-74.084472
TK-10735,2026-04-08,Miércoles,Chapinero,Red,Alta,Teléfono,1,11,4.64354,-74.030697
TK-10730,2026-04-08,Miércoles,Engativá,Red,Baja,Correo,2,22,4.697671,-74.13169
TK-10732,2026-04-08,Miércoles,Engativá,Software,Media,Teléfono,3,25,4.706402,-74.122734
TK-10737,2026-04-08,Miércoles,Suba,Hardware,Media,Portal,7,31,4.807052,-74.098525
TK-10733,2026-04-08,Miércoles,Usaquén,Software,Baja,Portal,8,32,4.729582,-74.03569
TK-10724,2026-04-08,Miércoles,Chapinero,Software,Crítica,Chat,15,37,4.640881,-74.041295
TK-10731,2026-04-08,Miércoles,Kennedy,Red,Media,Teléfono,15,41,4.630408,-74.148388
TK-10725,2026-04-08,Miércoles,Suba,Red,Alta,Teléfono,16,45,4.802491,-74.081203
TK-10727,2026-04-08,Miércoles,Kennedy,Software,Media,Chat,18,50,4.635544,-74.167904
TK-10734,2026-04-08,Miércoles,Kennedy,Red,Baja,Portal,20,55,4.633438,-74.161767
TK-10736,2026-04-08,Miércoles,Engativá,Correo,Crítica,Correo,20,44,4.706631,-74.123435
TK-10729,2026-04-08,Miércoles,Suba,Correo,Alta,Correo,21,48,4.78745,-74.099159
TK-10738,2026-04-08,Miércoles,Usaquén,Software,Media,Teléfono,25,59,4.750814,-74.032921
TK-10739,2026-04-08,Miércoles,Kennedy,Correo,Media,Correo,25,59,4.631048,-74.157372
TK-10728,2026-04-08,Miércoles,Kennedy,Software,Media,Chat,27,67,4.63292,-74.162989
TK-10752,2026-04-09,Jueves,Usaquén,Hardware,Alta,Chat,2,20,4.732223,-74.025113
TK-10747,2026-04-09,Jueves,Usaquén,Hardware,Media,Teléfono,5,24,4.752219,-74.027734
TK-10749,2026-04-09,Jueves,Kennedy,Software,Media,Chat,5,24,4.615517,-74.158747
TK-10742,2026-04-09,Jueves,Usaquén,Correo,Media,Teléfono,6,28,4.734147,-74.017156
TK-10751,2026-04-09,Jueves,Suba,Software,Media,Chat,7,26,4.797303,-74.098474
TK-10745,2026-04-09,Jueves,Chapinero,Accesos,Alta,Chat,8,29,4.643718,-74.031584
TK-10754,2026-04-09,Jueves,Engativá,Correo,Alta,Chat,10,30,4.717646,-74.116703
TK-10740,2026-04-09,Jueves,Chapinero,Correo,Media,Teléfono,12,40,4.651637,-74.04445
TK-10755,2026-04-09,Jueves,Suba,Correo,Alta,Correo,13,42,4.791797,-74.082483
TK-10741,2026-04-09,Jueves,Usaquén,Hardware,Baja,Teléfono,18,46,4.734072,-74.020904
TK-10748,2026-04-09,Jueves,Engativá,Correo,Media,Correo,18,48,4.698775,-74.122313
TK-10743,2026-04-09,Jueves,Chapinero,Red,Media,Teléfono,19,46,4.641933,-74.039696
TK-10753,2026-04-09,Jueves,Kennedy,Software,Alta,Correo,21,54,4.620621,-74.168082
TK-10750,2026-04-09,Jueves,Usaquén,Accesos,Media,Chat,22,54,4.735537,-74.015751
TK-10744,2026-04-09,Jueves,Kennedy,Correo,Media,Teléfono,23,61,4.619988,-74.146208
TK-10746,2026-04-09,Jueves,Kennedy,Correo,Baja,Correo,25,69,4.620342,-74.147315
TK-10757,2026-04-10,Viernes,Kennedy,Hardware,Alta,Chat,2,18,4.637539,-74.159362
