ticket_id,fecha,dia,zona,categoria,prioridad,canal,tickets,tiempo,lat,lon
TK-10761,2026-04-10,Viernes,Kennedy,Correo,Baja,Portal,3,28,4.626094,-74.160266
TK-10770,2026-04-10,Viernes,Chapinero,Red,Alta,Correo,3,23,4.633575,-74.039445
TK-10783,2026-04-10,Viernes,Kennedy,Software,Alta,Portal,3,21,4.637278,-74.154987
TK-10775,2026-04-10,Viernes,Kennedy,Software,Media,Correo,4,29,4.620516,-74.148294
TK-10773,2026-04-10,Viernes,Engativá,Software,Alta,Chat,5,22,4.706564,-74.117533
TK-10759,2026-04-10,Viernes,Engativá,Software,Alta,Chat,6,32,4.709166,-74.135888
TK-10780,2026-04-10,Viernes,Engativá,Red,Media,Teléfono,6,26,4.700857,-74.125175
TK-10771,2026-04-10,Viernes,Suba,Accesos,Media,Chat,7,35,4.801773,-74.094311
TK-10782,2026-04-10,Viernes,Chapinero,Software,Baja,Correo,7,29,4.654303,-74.029511
TK-10763,2026-04-10,Viernes,Engativá,Correo,Media,Teléfono,8,37,4.715141,-74.114895
TK-10785,2026-04-10,Viernes,Usaquén,Software,Baja,Teléfono,8,36,4.734902,-74.026982
TK-10768,2026-04-10,Viernes,Suba,Hardware,Media,Correo,9,34,4.793384,-74.079659
TK-10779,2026-04-10,Viernes,Engativá,Accesos,Crítica,Teléfono,9,30,4.710758,-74.126339
TK-10764,2026-04-10,Viernes,Suba,Software,Media,Correo,10,36,4.786468,-74.089609
TK-10765,2026-04-10,Viernes,Kennedy,Accesos,Media,Chat,10,40,4.632437,-74.151555
TK-10767,2026-04-10,Viernes,Usaquén,Correo,Alta,Portal,10,34,4.750109,-74.022013
TK-10774,2026-04-10,Viernes,Kennedy,Accesos,Media,Portal,10,42,4.621618,-74.164765
TK-10778,2026-04-10,Viernes,Engativá,Red,Media,Chat,11,40,4.697181,-74.129215
TK-10756,2026-04-10,Viernes,Usaquén,Accesos,Alta,Portal,16,48,4.742539,-74.027396
TK-10769,2026-04-10,Viernes,Kennedy,Red,Baja,Chat,16,51,4.624969,-74.152733
TK-10772,2026-04-10,Viernes,Engativá,Red,Media,Portal,16,51,4.706392,-74.113404
TK-10776,2026-04-10,Viernes,Kennedy,Hardware,Media,Chat,16,48,4.636616,-74.149848
TK-10781,2026-04-10,Viernes,Suba,Software,Alta,Portal,17,46,4.796027,-74.081814
TK-10784,2026-04-10,Viernes,Engativá,Correo,Alta,Chat,17,48,4.715968,-74.13276
TK-10766,2026-04-10,Viernes,Engativá,Hardware,Baja,Portal,19,51,4.703023,-74.117477
TK-10762,2026-04-10,Viernes,Suba,Red,Media,Correo,21,54,4.804363,-74.097816
TK-10760,2026-04-10,Viernes,Suba,Correo,Alta,Correo,24,56,4.800109,-74.101834
TK-10777,2026-04-10,Viernes,Engativá,Correo,Alta,Chat,25,63,4.710101,-74.122244
TK-10758,2026-04-10,Viernes,Usaquén,Accesos,Baja,Chat,27,66,4.74088,-74.017203
TK-10793,2026-04-13,Lunes,Engativá,Software,Crítica,Teléfono,3,19,4.706093,-74.127633
TK-10806,2026-04-13,Lunes,Suba,Correo,Alta,Correo,3,25,4.806405,-74.080597
TK-10787,2026-04-13,Lunes,Chapinero,Hardware,Media,Correo,7,26,4.640742,-74.038536
TK-10808,2026-04-13,Lunes,Kennedy,Software,Media,Portal,7,35,4.631889,-74.167928
TK-10788,2026-04-13,Lunes,Suba,Red,Crítica,Correo,8,29,4.802961,-74.078396
TK-10805,2026-04-13,Lunes,Suba,Accesos,Alta,Correo,9,28,4.801221,-74.08806
TK-10796,2026-04-13,Lunes,Kennedy,Correo,Alta,Portal,11,38,4.635624,-74.146665
TK-10799,2026-04-13,Lunes,Usaquén,Red,Baja,Portal,13,40,4.739478,-74.022349
TK-10791,2026-04-13,Lunes,Engativá,Hardware,Media,Portal,14,42,4.706539,-74.118586
TK-10792,2026-04-13,Lunes,Suba,Red,Media,Correo,15,44,4.799416,-74.0946
TK-10795,2026-04-13,Lunes,Suba,Hardware,Alta,Correo,15,42,4.798349,-74.093479
TK-10798,2026-04-13,Lunes,Kennedy,Hardware,Media,Correo,15,49,4.617821,-74.168131
TK-10790,2026-04-13,Lunes,Kennedy,Red,Baja,Teléfono,16,51,4.629152,-74.160151
TK-10803,2026-04-13,Lunes,Engativá,Accesos,Alta,Portal,18,46,4.697984,-74.122364
TK-10800,2026-04-13,Lunes,Engativá,Red,Baja,Portal,19,49,4.69716,-74.123838
TK-10797,2026-04-13,Lunes,Engativá,Accesos,Crítica,Correo,21,48,4.708425,-74.123902
TK-10786,2026-04-13,Lunes,Engativá,Software,Baja,Portal,22,54,4.713599,-74.114359
TK-10789,2026-04-13,Lunes,Engativá,Software,Alta,Correo,22,52,4.705269,-74.115892
TK-10794,2026-04-13,Lunes,Engativá,Hardware,Baja,Teléfono,22,54,4.713652,-74.122189
TK-10801,2026-04-13,Lunes,Engativá,Software,Baja,Correo,22,56,4.706139,-74.136387
TK-10802,2026-04-13,Lunes,Usaquén,Hardware,Baja,Correo,24,63,4.733279,-74.034368
TK-10804,2026-04-13,Lunes,Engativá,Correo,Alta,Portal,26,58,4.703725,-74.122794
TK-10807,2026-04-13,Lunes,Suba,Red,Media,Portal,27,63,4.790376,-74.096157
TK-10830,2026-04-14,Martes,Chapinero,Software,Media,Correo,1,20,4.64726,-74.029571
TK-10816,2026-04-14,Martes,Usaquén,Red,Crítica,Portal,3,17,4.748799,-74.03211
TK-10811,2026-04-14,Martes,Suba,Accesos,Crítica,Correo,4,21,4.80186,-74.078064
TK-10815,2026-04-14,Martes,Chapinero,Software,Media,Correo,5,24,4.644517,-74.042749
TK-10821,2026-04-14,Martes,Chapinero,Software,Alta,Chat,6,20,4.635962,-74.046854
TK-10829,2026-04-14,Martes,Usaquén,Accesos,Alta,Correo,6,20,4.745032,-74.016189
TK-10820,2026-04-14,Martes,Kennedy,Software,Baja,Correo,7,29,4.620483,-74.165886
TK-10824,2026-04-14,Martes,Engativá,Red,Baja,Chat,8,30,4.720158,-74.12811
TK-10822,2026-04-14,Martes,Kennedy,Correo,Media,Correo,11,41,4.616208,-74.161989
TK-10831,2026-04-14,Martes,Kennedy,Red,Media,Portal,11,34,4.627121,-74.14742
TK-10823,2026-04-14,Martes,Suba,Hardware,Baja,Portal,12,37,4.793154,-74.085792
TK-10828,2026-04-14,Martes,Usaquén,Software,Media,Chat,12,37,4.750319,-74.027713
TK-10809,2026-04-14,Martes,Engativá,Accesos,Media,Correo,13,37,4.713512,-74.116879
TK-10827,2026-04-14,Martes,Chapinero,Software,Media,Correo,15,38,4.65072,-74.030819
TK-10813,2026-04-14,Martes,Engativá,Correo,Media,Portal,16,41,4.702726,-74.127055
TK-10825,2026-04-14,Martes,Suba,Correo,Media,Portal,17,49,4.79347,-74.082302
TK-10818,2026-04-14,Martes,Kennedy,Correo,Baja,Correo,18,54,4.637004,-74.16425
TK-10826,2026-04-14,Martes,Kennedy,Correo,Baja,Correo,18,56,4.632401,-74.154399
TK-10814,2026-04-14,Martes,Chapinero,Correo,Media,Teléfono,20,47,4.654284,-74.044269
TK-10812,2026-04-14,Martes,Chapinero,Red,Media,Portal,22,54,4.641958,-74.045818
TK-10810,2026-04-14,Martes,Engativá,Software,Media,Correo,24,62,4.697758,-74.124511
TK-10817,2026-04-14,Martes,Usaquén,Red,Baja,Teléfono,26,62,4.739881,-74.023652
TK-10819,2026-04-14,Martes,Engativá,Red,Baja,Chat,26,62,4.711205,-74.120161
TK-10836,2026-04-15,Miércoles,Kennedy,Red,Media,Chat,2,18,4.629527,-74.169018
TK-10849,2026-04-15,Miércoles,Suba,Accesos,Media,Chat,5,27,4.791731,-74.088005
TK-10832,2026-04-15,Miércoles,Suba,Red,Alta,Chat,6,24,4.808273,-74.091834
TK-10850,2026-04-15,Miércoles,Chapinero,Correo,Media,Correo,6,26,4.632707,-74.034022
TK-10846,2026-04-15,Miércoles,Chapinero,Software,Media,Teléfono,7,28,4.63238,-74.050586
TK-10833,2026-04-15,Miércoles,Chapinero,Software,Baja,Teléfono,9,32,4.643314,-74.034051
TK-10837,2026-04-15,Miércoles,Chapinero,Software,Baja,Teléfono,9,36,4.634316,-74.033104
TK-10841,2026-04-15,Miércoles,Chapinero,Accesos,Baja,Correo,10,32,4.645654,-74.034318
TK-10834,2026-04-15,Miércoles,Kennedy,Accesos,Alta,Chat,11,33,4.622579,-74.158068
TK-10835,2026-04-15,Miércoles,Engativá,Software,Media,Teléfono,11,35,4.708373,-74.122015
TK-10840,2026-04-15,Miércoles,Kennedy,Red,Media,Portal,11,40,4.615888,-74.164376
TK-10843,2026-04-15,Miércoles,Engativá,Correo,Alta,Chat,12,30,4.708853,-74.124182
TK-10848,2026-04-15,Miércoles,Engativá,Correo,Media,Chat,15,40,4.708669,-74.11436
TK-10838,2026-04-15,Miércoles,Chapinero,Red,Media,Correo,18,42,4.634227,-74.047916
TK-10839,2026-04-15,Miércoles,Usaquén,Accesos,Media,Teléfono,18,44,4.746907,-74.017393
TK-10842,2026-04-15,Miércoles,Chapinero,Hardware,Alta,Portal,18,46,4.636358,-74.035254
TK-10845,2026-04-15,Miércoles,Suba,Correo,Alta,Chat,19,43,4.784826,-74.089074
TK-10847,2026-04-15,Miércoles,Usaquén,Hardware,Media,Portal,20,51,4.732794,-74.036803
TK-10844,2026-04-15,Miércoles,Usaquén,Software,Media,Portal,27,63,4.745783,-74.014711
TK-10854,2026-04-16,Jueves,Suba,Accesos,Crítica,Correo,2,16,4.802983,-74.07942
TK-10859,2026-04-16,Jueves,Usaquén,Software,Media,Correo,7,33,4.752521,-74.034207
TK-10856,2026-04-16,Jueves,Suba,Hardware,Media,Correo,8,30,4.807007,-74.087659
TK-10858,2026-04-16,Jueves,Usaquén,Red,Alta,Portal,8,29,4.74795,-74.02716
TK-10861,2026-04-16,Jueves,Suba,Correo,Media,Portal,8,35,4.79543,-74.084754
TK-10871,2026-04-16,Jueves,Chapinero,Correo,Crítica,Teléfono,8,22,4.654024,-74.048699
TK-10875,2026-04-16,Jueves,Chapinero,Correo,Alta,Correo,8,24,4.632604,-74.048624
TK-10855,2026-04-16,Jueves,Usaquén,Accesos,Media,Portal,10,38,4.740206,-74.021633
TK-10868,2026-04-16,Jueves,Kennedy,Accesos,Baja,Correo,10,34,4.628471,-74.169769
TK-10869,2026-04-16,Jueves,Chapinero,Accesos,Alta,Chat,10,28,4.639952,-74.048992
TK-10865,2026-04-16,Jueves,Engativá,Correo,Media,Portal,11,39,4.702357,-74.118942
TK-10866,2026-04-16,Jueves,Kennedy,Correo,Media,Portal,11,39,4.627531,-74.167872
TK-10862,2026-04-16,Jueves,Usaquén,Software,Alta,Teléfono,12,33,4.750358,-74.030943
TK-10863,2026-04-16,Jueves,Usaquén,Correo,Media,Chat,13,39,4.742366,-74.016707
TK-10873,2026-04-16,Jueves,Chapinero,Hardware,Media,Chat,13,41,4.64737,-74.042617
TK-10864,2026-04-16,Jueves,Chapinero,Correo,Baja,Teléfono,14,42,4.65395,-74.038497
TK-10870,2026-04-16,Jueves,Usaquén,Red,Media,Chat,14,44,4.749581,-74.021293
TK-10872,2026-04-16,Jueves,Suba,Hardware,Media,Correo,15,43,4.806584,-74.097627
TK-10860,2026-04-16,Jueves,Usaquén,Red,Alta,Teléfono,16,45,4.734777,-74.025933
TK-10874,2026-04-16,Jueves,Suba,Red,Baja,Teléfono,16,50,4.799976,-74.095772
TK-10852,2026-04-16,Jueves,Chapinero,Red,Media,Portal,20,49,4.634908,-74.049514
TK-10857,2026-04-16,Jueves,Chapinero,Hardware,Media,Correo,21,57,4.650224,-74.045177
TK-10867,2026-04-16,Jueves,Engativá,Accesos,Media,Portal,23,61,4.717259,-74.129381
TK-10851,2026-04-16,Jueves,Usaquén,Software,Alta,Chat,25,58,4.749881,-74.018889
TK-10853,2026-04-16,Jueves,Usaquén,Accesos,Alta,Correo,26,62,4.743205,-74.021161
TK-10900,2026-04-17,Viernes,Kennedy,Software,Media,Chat,4,32,4.627138,-74.161865
TK-10877,2026-04-17,Viernes,Suba,Accesos,Media,Teléfono,6,32,4.786753,-74.08303
TK-10881,2026-04-17,Viernes,Suba,Correo,Media,Teléfono,6,30,4.804351,-74.087616
TK-10892,2026-04-17,Viernes,Engativá,Red,Baja,Correo,6,30,4.706288,-74.136384
TK-10878,2026-04-17,Viernes,Engativá,Accesos,Alta,Correo,8,32,4.714938,-74.128547
TK-10893,2026-04-17,Viernes,Engativá,Hardware,Media,Correo,8,34,4.700191,-74.118324
TK-10894,2026-04-17,Viernes,Kennedy,Correo,Crítica,Teléfono,8,33,4.624369,-74.168692
TK-10886,2026-04-17,Viernes,Suba,Red,Baja,Portal,9,39,4.79364,-74.082759
TK-10895,2026-04-17,Viernes,Suba,Software,Media,Teléfono,9,37,4.806904,-74.082572
TK-10879,2026-04-17,Viernes,Chapinero,Hardware,Alta,Teléfono,10,36,4.652012,-74.036083
TK-10890,2026-04-17,Viernes,Kennedy,Software,Media,Portal,11,44,4.636115,-74.169103
TK-10883,2026-04-17,Viernes,Suba,Correo,Media,Teléfono,16,45,4.806064,-74.087266
TK-10889,2026-04-17,Viernes,Usaquén,Correo,Media,Portal,16,45,4.73571,-74.025969
TK-10882,2026-04-17,Viernes,Suba,Hardware,Media,Chat,17,47,4.802274,-74.080902
TK-10887,2026-04-17,Viernes,Suba,Hardware,Baja,Portal,17,57,4.795995,-74.094589
TK-10898,2026-04-17,Viernes,Suba,Red,Media,Portal,18,54,4.787704,-74.095509
TK-10876,2026-04-17,Viernes,Engativá,Red,Media,Chat,19,53,4.714533,-74.11728
TK-10888,2026-04-17,Viernes,Kennedy,Accesos,Alta,Correo,19,56,4.63797,-74.146938
TK-10884,2026-04-17,Viernes,Kennedy,Software,Media,Correo,22,58,4.637585,-74.14836
TK-10885,2026-04-17,Viernes,Usaquén,Accesos,Media,Portal,22,54,4.730851,-74.022499
TK-10897,2026-04-17,Viernes,Kennedy,Correo,Alta,Portal,23,56,4.621587,-74.150315
TK-10899,2026-04-17,Viernes,Suba,Correo,Media,Chat,24,61,4.805301,-74.098821
TK-10880,2026-04-17,Viernes,Kennedy,Hardware,Alta,Correo,25,63,4.616555,-74.168547
TK-10891,2026-04-17,Viernes,Kennedy,Accesos,Media,Portal,25,70,4.615937,-74.147837
TK-10896,2026-04-17,Viernes,Engativá,Red,Baja,Correo,25,62,4.698928,-74.131545
TK-10904,2026-04-20,Lunes,Chapinero,Accesos,Media,Teléfono,3,20,4.647624,-74.027963
TK-10903,2026-04-20,Lunes,Engativá,Hardware,Media,Chat,5,29,4.702495,-74.12341
TK-10909,2026-04-20,Lunes,Chapinero,Correo,Crítica,Teléfono,9,24,4.637386,-74.02846
TK-10912,2026-04-20,Lunes,Suba,Red,Media,Correo,9,31,4.798167,-74.085661
TK-10920,2026-04-20,Lunes,Suba,Correo,Baja,Chat,11,41,4.790157,-74.087445
TK-10915,2026-04-20,Lunes,Engativá,Correo,Media,Chat,12,41,4.708612,-74.113204
TK-10905,2026-04-20,Lunes,Engativá,Hardware,Alta,Chat,15,43,4.701417,-74.122479
TK-10910,2026-04-20,Lunes,Kennedy,Correo,Baja,Portal,15,52,4.624284,-74.151411
TK-10919,2026-04-20,Lunes,Kennedy,Correo,Media,Chat,15,42,4.638663,-74.15457
TK-10914,2026-04-20,Lunes,Chapinero,Accesos,Media,Correo,17,47,4.643992,-74.031387
TK-10916,2026-04-20,Lunes,Chapinero,Software,Media,Chat,17,50,4.63349,-74.051414
TK-10917,2026-04-20,Lunes,Kennedy,Red,Media,Teléfono,17,54,4.627761,-74.162133
TK-10907,2026-04-20,Lunes,Suba,Accesos,Crítica,Correo,18,44,4.807056,-74.08408
TK-10901,2026-04-20,Lunes,Kennedy,Hardware,Baja,Teléfono,19,52,4.626868,-74.154692
TK-10921,2026-04-20,Lunes,Suba,Correo,Alta,Correo,19,48,4.793618,-74.096118
TK-10922,2026-04-20,Lunes,Engativá,Hardware,Media,Chat,20,55,4.70052,-74.121724
TK-10911,2026-04-20,Lunes,Suba,Hardware,Alta,Teléfono,21,49,4.792039,-74.08787
TK-10918,2026-04-20,Lunes,Kennedy,Red,Baja,Correo,21,59,4.615581,-74.164628
TK-10906,2026-04-20,Lunes,Usaquén,Software,Alta,Chat,22,52,4.737078,-74.020167
TK-10902,2026-04-20,Lunes,Suba,Correo,Media,Teléfono,23,60,4.805257,-74.08154
TK-10913,2026-04-20,Lunes,Suba,Correo,Media,Portal,23,62,4.791795,-74.08743
TK-10908,2026-04-20,Lunes,Kennedy,Red,Media,Teléfono,25,65,4.626868,-74.151584
TK-10940,2026-04-21,Martes,Usaquén,Software,Alta,Portal,1,18,4.742406,-74.02821
TK-10934,2026-04-21,Martes,Kennedy,Hardware,Alta,Correo,3,20,4.619446,-74.156649
TK-10936,2026-04-21,Martes,Suba,Red,Alta,Teléfono,4,19,4.800982,-74.088662
TK-10928,2026-04-21,Martes,Kennedy,Correo,Media,Correo,5,31,4.616715,-74.156689
TK-10941,2026-04-21,Martes,Engativá,Correo,Media,Teléfono,5,30,4.709738,-74.132718
TK-10933,2026-04-21,Martes,Engativá,Correo,Media,Teléfono,10,34,4.713434,-74.132532
TK-10937,2026-04-21,Martes,Suba,Accesos,Media,Portal,10,36,4.794462,-74.098933
TK-10944,2026-04-21,Martes,Chapinero,Correo,Media,Portal,10,32,4.653283,-74.037472
TK-10943,2026-04-21,Martes,Suba,Software,Media,Teléfono,11,41,4.794698,-74.092606
TK-10935,2026-04-21,Martes,Suba,Red,Media,Correo,12,42,4.787207,-74.084164
TK-10931,2026-04-21,Martes,Kennedy,Red,Media,Portal,13,44,4.634418,-74.166368
TK-10923,2026-04-21,Martes,Kennedy,Accesos,Media,Teléfono,14,40,4.61998,-74.15362
TK-10925,2026-04-21,Martes,Kennedy,Red,Crítica,Correo,16,38,4.627026,-74.151128
TK-10927,2026-04-21,Martes,Suba,Hardware,Media,Portal,16,43,4.795461,-74.085556
TK-10939,2026-04-21,Martes,Chapinero,Software,Media,Portal,16,40,4.648601,-74.037321
TK-10930,2026-04-21,Martes,Chapinero,Correo,Media,Portal,19,51,4.63726,-74.040909
TK-10929,2026-04-21,Martes,Engativá,Accesos,Baja,Teléfono,20,55,4.702422,-74.12471
TK-10932,2026-04-21,Martes,Engativá,Correo,Alta,Portal,20,50,4.698214,-74.125683
TK-10926,2026-04-21,Martes,Suba,Hardware,Media,Chat,23,56,4.801914,-74.091315
TK-10938,2026-04-21,Martes,Kennedy,Software,Media,Correo,23,60,4.618304,-74.146466
TK-10942,2026-04-21,Martes,Usaquén,Accesos,Alta,Portal,25,62,4.751504,-74.015819
TK-10924,2026-04-21,Martes,Engativá,Hardware,Media,Portal,26,66,4.712657,-74.123899
TK-10956,2026-04-22,Miércoles,Chapinero,Red,Media,Teléfono,3,19,4.642025,-74.035659
TK-10952,2026-04-22,Miércoles,Chapinero,Red,Alta,Portal,4,16,4.638917,-74.039683
TK-10953,2026-04-22,Miércoles,Suba,Red,Baja,Teléfono,4,28,4.79918,-74.093021
TK-10947,2026-04-22,Miércoles,Engativá,Accesos,Alta,Chat,7,28,4.709572,-74.124081
TK-10945,2026-04-22,Miércoles,Suba,Red,Media,Correo,9,30,4.791729,-74.092805
TK-10948,2026-04-22,Miércoles,Usaquén,Accesos,Alta,Teléfono,10,30,4.734207,-74.03725
TK-10954,2026-04-22,Miércoles,Chapinero,Hardware,Media,Portal,10,32,4.649188,-74.032699
TK-10955,2026-04-22,Miércoles,Chapinero,Correo,Media,Chat,18,48,4.633628,-74.046575
TK-10957,2026-04-22,Miércoles,Usaquén,Software,Media,Portal,19,48,4.735926,-74.019212
TK-10946,2026-04-22,Miércoles,Kennedy,Accesos,Alta,Chat,20,53,4.617628,-74.152448
TK-10949,2026-04-22,Miércoles,Engativá,Accesos,Media,Chat,20,49,4.700552,-74.118591
TK-10950,2026-04-22,Miércoles,Kennedy,Accesos,Media,Chat,22,58,4.634233,-74.161566
TK-10951,2026-04-22,Miércoles,Suba,Correo,Baja,Chat,22,58,4.787748,-74.09656
TK-10958,2026-04-22,Miércoles,Engativá,Software,Alta,Portal,22,54,4.716324,-74.113531
TK-10959,2026-04-22,Miércoles,Suba,Hardware,Media,Chat,23,59,4.798553,-74.084411
TK-10962,2026-04-23,Jueves,Chapinero,Correo,Media,Teléfono,1,22,4.651385,-74.03223
TK-10980,2026-04-23,Jueves,Engativá,Accesos,Media,Portal,1,19,4.716492,-74.126804
TK-10969,2026-04-23,Jueves,Chapinero,Hardware,Media,Teléfono,2,16,4.650382,-74.029345
TK-10981,2026-04-23,Jueves,Suba,Software,Media,Teléfono,4,27,4.784615,-74.100956
TK-10977,2026-04-23,Jueves,Chapinero,Accesos,Media,Chat,6,28,4.650903,-74.039437
TK-10964,2026-04-23,Jueves,Usaquén,Software,Media,Teléfono,7,33,4.742307,-74.02237
TK-10961,2026-04-23,Jueves,Suba,Software,Media,Teléfono,12,42,4.802535,-74.08928
TK-10967,2026-04-23,Jueves,Engativá,Software,Alta,Portal,14,40,4.704794,-74.126935
TK-10971,2026-04-23,Jueves,Suba,Correo,Alta,Chat,14,42,4.786164,-74.095951
TK-10978,2026-04-23,Jueves,Usaquén,Accesos,Alta,Chat,15,42,4.748911,-74.02938
TK-10963,2026-04-23,Jueves,Kennedy,Hardware,Media,Portal,18,50,4.637676,-74.168234
TK-10975,2026-04-23,Jueves,Kennedy,Correo,Baja,Portal,18,52,4.637183,-74.149837
TK-10960,2026-04-23,Jueves,Usaquén,Accesos,Alta,Correo,19,49,4.737336,-74.037951
TK-10970,2026-04-23,Jueves,Kennedy,Software,Baja,Correo,19,55,4.637983,-74.159089
TK-10965,2026-04-23,Jueves,Kennedy,Accesos,Alta,Teléfono,21,57,4.623242,-74.165035
TK-10972,2026-04-23,Jueves,Kennedy,Correo,Media,Chat,21,54,4.631391,-74.149655
TK-10974,2026-04-23,Jueves,Suba,Hardware,Baja,Teléfono,21,61,4.786158,-74.093117
TK-10968,2026-04-23,Jueves,Chapinero,Accesos,Media,Teléfono,22,58,4.650156,-74.041203
TK-10976,2026-04-23,Jueves,Suba,Hardware,Media,Portal,23,58,4.798611,-74.089564
TK-10979,2026-04-23,Jueves,Suba,Software,Baja,Correo,24,63,4.804024,-74.098379
TK-10973,2026-04-23,Jueves,Suba,Software,Media,Teléfono,25,65,4.786236,-74.079466
TK-10966,2026-04-23,Jueves,Chapinero,Accesos,Media,Correo,26,60,4.650149,-74.041363
TK-10996,2026-04-24,Viernes,Engativá,Hardware,Crítica,Correo,1,19,4.705549,-74.133912
TK-11006,2026-04-24,Viernes,Suba,Hardware,Media,Correo,3,29,4.800938,-74.084159
TK-10999,2026-04-24,Viernes,Engativá,Software,Media,Chat,5,25,4.705398,-74.128832
TK-11003,2026-04-24,Viernes,Engativá,Accesos,Alta,Chat,7,33,4.711551,-74.134661
TK-10990,2026-04-24,Viernes,Kennedy,Correo,Alta,Teléfono,8,33,4.630828,-74.168533
TK-11004,2026-04-24,Viernes,Kennedy,Accesos,Alta,Portal,8,35,4.621223,-74.164798
TK-10987,2026-04-24,Viernes,Chapinero,Red,Baja,Teléfono,10,38,4.647375,-74.034576
TK-10989,2026-04-24,Viernes,Suba,Software,Media,Correo,10,34,4.789549,-74.088433
TK-10985,2026-04-24,Viernes,Engativá,Software,Media,Chat,11,43,4.703464,-74.127005
TK-10983,2026-04-24,Viernes,Suba,Software,Baja,Correo,13,42,4.806819,-74.081539
TK-10988,2026-04-24,Viernes,Usaquén,Red,Media,Correo,13,47,4.731244,-74.031591
TK-10997,2026-04-24,Viernes,Kennedy,Hardware,Crítica,Portal,13,36,4.617032,-74.161316
TK-11007,2026-04-24,Viernes,Usaquén,Software,Media,Chat,13,40,4.750811,-74.030048
TK-10993,2026-04-24,Viernes,Suba,Red,Media,Portal,14,42,4.794583,-74.088499
TK-10998,2026-04-24,Viernes,Suba,Correo,Alta,Chat,16,45,4.788496,-74.09248
TK-10992,2026-04-24,Viernes,Engativá,Hardware,Alta,Chat,17,44,4.706211,-74.117478
TK-11000,2026-04-24,Viernes,Suba,Correo,Media,Teléfono,17,53,4.787501,-74.078174
TK-10994,2026-04-24,Viernes,Chapinero,Red,Media,Correo,18,50,4.648185,-74.040927
TK-10995,2026-04-24,Viernes,Usaquén,Red,Alta,Chat,18,50,4.748487,-74.027047
TK-10986,2026-04-24,Viernes,Engativá,Accesos,Media,Teléfono,20,55,4.707169,-74.128203
TK-11005,2026-04-24,Viernes,Engativá,Software,Media,Portal,20,53,4.714847,-74.134239
TK-10982,2026-04-24,Viernes,Kennedy,Correo,Alta,Portal,21,58,4.615197,-74.168261
TK-10984,2026-04-24,Viernes,Kennedy,Hardware,Alta,Correo,21,59,4.617061,-74.146853
TK-10991,2026-04-24,Viernes,Kennedy,Red,Alta,Teléfono,22,60,4.616753,-74.169625
TK-11002,2026-04-24,Viernes,Suba,Accesos,Media,Chat,22,56,4.787191,-74.098301
TK-11010,2026-04-24,Viernes,Suba,Correo,Media,Portal,23,57,4.786979,-74.099327
TK-11008,2026-04-24,Viernes,Kennedy,Correo,Media,Correo,26,64,4.63476,-74.155033
TK-11001,2026-04-24,Viernes,Suba,Accesos,Alta,Correo,27,68,4.795589,-74.096277
TK-11009,2026-04-24,Viernes,Suba,Red,Alta,Correo,27,62,4.784593,-74.089219
